"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","MA1","MV1","MW1","MW2","MW3","MW4","OC1","REM","EQD"
"72243612906","2024-11-27T02:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","180,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0140,C","+0110,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,5,10171,5",,,,,,,"MET06911/26/24 20:54:01 METAR KEFD 270254Z 18006KT 10SM CLR 14/11 A3007 RMK","R01    147TMP046R02    117DPT046"
"72243612906","2024-11-27T03:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","160,5,N,0031,5","22000,5,9,N","014484,5,N,5","+0140,C","+0110,C","99999,9",,,,,,,,,,,,,"02,5,+00945,5,99,9",,,"1,99,1,+00945,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00945,1,99,9,99,9","10183,5,10171,5",,,,,,,"MET07111/26/24 21:54:01 METAR KEFD 270354Z 16006KT 9SM FEW031 14/11 A3007 RMK","R01    147TMP046R02    117DPT046D01      0ADE726"
"72243612906","2024-11-27T04:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","170,5,N,0026,5","22000,5,9,N","014484,5,N,5","+0140,C","+0120,C","99999,9",,,,,,,,,,,,,"02,5,+00732,5,99,9",,,"1,99,1,+00732,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00732,1,99,9,99,9","10176,5,10164,5",,,,,,,"MET07111/26/24 22:54:01 METAR KEFD 270454Z 17005KT 9SM FEW024 14/12 A3005 RMK","R01    147TMP046R02    127DPT046D01      0ADE726"
"72243612906","2024-11-27T05:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","160,5,N,0026,5","22000,5,9,N","012875,5,N,5","+0130,C","+0120,C","99999,9",,,,,,,,,,,,,"02,5,+01219,5,99,9",,,"1,99,1,+01219,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01219,1,99,9,99,9","10166,5,10154,5",,,,,,,"MET07111/26/24 23:54:01 METAR KEFD 270554Z 16005KT 8SM FEW040 13/12 A3002 RMK","R01    137TMP046R02    127DPT046D01      0ADE726"
"72243612906","2024-11-27T06:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","180,5,N,0026,5","22000,5,9,N","012875,5,N,5","+0140,C","+0120,C","99999,9",,,,,,,,,,,,,"02,5,+00701,5,99,9",,,"1,99,1,+00701,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00701,1,99,9,99,9","10159,5,10147,5",,,,,,,"MET07111/27/24 00:54:01 METAR KEFD 270654Z 18005KT 8SM FEW023 14/12 A3000 RMK","R01    147TMP046R02    127DPT046D01      0ADE726"
"72243612906","2024-11-27T07:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","00305,5,M,N","011265,5,N,5","+0150,C","+0130,C","99999,9",,,,,,,,,,,,,"07,5,+00305,5,99,9",,,"3,99,1,+00305,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9","10152,5,10140,5",,,,,,,"MET07111/27/24 01:54:01 METAR KEFD 270754Z 00000KT 7SM BKN010 15/13 A2998 RMK","R01    157TMP046R02    137DPT046"
"72243612906","2024-11-27T08:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","999,9,C,0000,1","00518,1,9,N","009656,1,9,9","+0150,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"3,99,1,+00518,1,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9","10146,1,99999,9",,"10,1",,,,,"MET053METAR KEFD 270854Z 00000KT 6SM BR BKN017 15/13 A2996=",
"72243612906","2024-11-27T09:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","999,9,C,0000,1","00366,1,9,N","008047,1,9,9","+0150,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"4,99,1,+00366,1,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9","10139,1,99999,9",,"10,1",,,,,"MET053METAR KEFD 270954Z 00000KT 5SM BR OVC012 15/14 A2994=",
"72243612906","2024-11-27T10:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","999,9,C,0000,1","00244,1,9,N","008047,1,9,9","+0160,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"4,99,1,+00244,1,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","10132,1,99999,9",,"10,1",,,,,"MET053METAR KEFD 271054Z 00000KT 5SM BR OVC008 16/14 A2992=",
"72243612906","2024-11-27T11:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","999,9,C,0000,1","00366,1,9,N","011265,1,9,9","+0160,1","+0150,1","99999,9",,,,,,,,,,,,,,,,"3,99,1,+00366,1,9","4,99,1,+00914,1,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9","10129,1,99999,9",,,,,,,"MET057METAR KEFD 271154Z 00000KT 7SM BKN012 OVC030 16/15 A2991=",
"72243612906","2024-11-27T12:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","999,9,C,0000,1","00152,1,9,N","008047,1,9,9","+0170,1","+0160,1","99999,9",,,,,,,,,,,,,,,,"3,99,1,+00152,1,9","3,99,1,+00366,1,9","4,99,1,+00701,1,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00152,1,99,9,99,9","10132,1,99999,9",,"10,1",,,,,"MET067METAR KEFD 271254Z 00000KT 5SM BR BKN005 BKN012 OVC023 17/16 A2992=",
"72243612906","2024-11-27T13:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","999,9,C,0000,1","00366,1,9,N","009656,1,9,9","+0180,1","+0160,1","99999,9",,,,,,,,,,,,,,,,"2,99,1,+00152,1,9","3,99,1,+00366,1,9","3,99,1,+00762,1,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00152,1,99,9,99,9","10135,1,99999,9",,"10,1",,,,,"MET067METAR KEFD 271354Z 00000KT 6SM BR SCT005 BKN012 BKN025 18/16 A2993=",
"72243612906","2024-11-27T14:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","999,9,C,0000,1","01067,1,9,N","008047,1,9,9","+0190,1","+0170,1","99999,9",,,,,,,,,,,,,,,,"2,99,1,+00152,1,9","3,99,1,+01067,1,9","3,99,1,+01524,1,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00152,1,99,9,99,9","10135,1,99999,9",,"10,1",,,,,"MET067METAR KEFD 271454Z 00000KT 5SM BR SCT005 BKN035 BKN050 19/17 A2993=",
"72243612906","2024-11-27T16:11:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","230,1,N,0015,1","22000,5,9,N","008047,1,9,9","+0210,1","+0180,1","99999,9",,,,,,,,,,,,,,,,"1,99,1,+00152,1,9","2,99,1,+00610,1,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00152,1,99,9,99,9","10135,1,99999,9",,"10,1",,,,,"MET060METAR KEFD 271611Z 23003KT 5SM BR FEW005 SCT020 21/18 A2993=","D01      0ADE726"
"72243612906","2024-11-27T16:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","220,1,N,0041,1","22000,5,9,N","012875,1,9,9","+0240,1","+0200,1","99999,9",,,,,,,,,,,,,,,,"1,99,1,+00305,1,9","2,99,1,+00884,1,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00305,1,99,9,99,9","10132,1,99999,9",,,,,,,"MET057METAR KEFD 271654Z 22008KT 8SM FEW010 SCT029 24/20 A2992=","D01      0ADE726"
"72243612906","2024-11-27T17:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","190,1,N,0077,1","22000,5,9,N","016093,1,9,9","+0250,1","+0200,1","99999,9",,,,,,,,,,,,,,,,"2,99,1,+00518,1,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00518,1,99,9,99,9","10118,1,99999,9",,,,,,,"MET051METAR KEFD 271754Z 19015KT 10SM SCT017 25/20 A2988=","D01      0ADE726"
"72243612906","2024-11-27T18:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","220,1,N,0067,1","00792,1,9,N","016093,1,9,9","+0270,1","+0200,1","99999,9",,,,,,,,,,,,,,,,"3,99,1,+00792,1,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9","10105,1,99999,9",,,,,,"0124,1","MET054METAR KEFD 271854Z 22013G24KT 10SM BKN026 27/20 A2984=",
"72243612906","2024-11-27T19:54:00","4","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","99999","V020","210,1,N,0072,1","00792,1,9,N","016093,1,9,9","+0280,1","+0190,1","99999,9",,,,,,,,,,,,,,,,"3,99,1,+00792,1,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9","10091,1,99999,9",,,,,,"0134,1","MET054METAR KEFD 271954Z 21014G26KT 10SM BKN026 28/19 A2980=",
"72243612906","2024-11-27T21:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0270,C","+0190,C","99999,9",,,,,,,,,,,,,"04,5,+01036,5,99,9",,,"2,99,1,+01036,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01036,1,99,9,99,9","10085,5,10073,5",,,,,,"0098,5","MET07511/27/24 15:54:01 METAR KEFD 272154Z 21011G19KT 10SM SCT034 27/19 A2978 RMK","R01    277TMP046R02    197DPT046D01      0ADE726"
"72243612906","2024-11-27T22:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0270,C","+0190,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10085,5,10073,5",,,,,,"0088,5","MET07511/27/24 16:54:01 METAR KEFD 272254Z 21012G17KT 10SM FEW035 27/19 A2978 RMK","R01    277TMP046R02    197DPT046D01      0ADE726"
"72243612906","2024-11-27T23:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","200,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0250,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10088,5,10076,5",,,,,,"0093,5","MET07511/27/24 17:54:02 METAR KEFD 272354Z 20010G18KT 10SM FEW035 25/20 A2979 RMK","R01    257TMP046R02    207DPT046D01      0ADE726"
"72243612906","2024-11-28T00:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","200,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0240,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10085,5,10073,5",,,,,,"0093,5","MET07511/27/24 18:54:01 METAR KEFD 280054Z 20012G18KT 10SM FEW035 24/20 A2978 RMK","R01    247TMP046R02    207DPT046D01      0ADE726"
"72243612906","2024-11-28T01:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0230,C","+0210,C","99999,9",,,,,,,,,,,,,"02,5,+00579,5,99,9",,,"1,99,1,+00579,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00579,1,99,9,99,9","10095,5,10083,5",,,,,,"0077,5","MET07511/27/24 19:54:01 METAR KEFD 280154Z 21006G15KT 10SM FEW019 23/21 A2981 RMK","R01    237TMP046R02    217DPT046D01      0ADE726"
"72243612906","2024-11-28T02:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0230,C","+0210,C","99999,9",,,,,,,,,,,,,"02,5,+00762,5,99,9",,,"1,99,1,+00762,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00762,1,99,9,99,9","10098,5,10086,5",,,,,,,"MET07211/27/24 20:54:02 METAR KEFD 280254Z 21006KT 10SM FEW025 23/21 A2982 RMK","R01    237TMP046R02    217DPT046D01      0ADE726"
"72243612906","2024-11-28T03:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","200,5,N,0015,5","00549,5,M,N","012875,5,N,5","+0220,C","+0210,C","99999,9",,,,,,,,,,,,,"07,5,+00549,5,99,9",,,"3,99,1,+00549,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9","10105,5,10093,5",,,,,,,"MET07111/27/24 21:54:01 METAR KEFD 280354Z 20003KT 8SM BKN018 22/21 A2984 RMK","R01    227TMP046R02    217DPT046"
"72243612906","2024-11-28T04:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","170,5,N,0031,5","00610,5,M,N","012875,5,N,5","+0210,C","+0200,C","99999,9",,,,,,,,,,,,,"07,5,+00610,5,99,9",,,"3,99,1,+00610,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10105,5,10093,5",,,,,,,"MET07111/27/24 22:54:01 METAR KEFD 280454Z 17006KT 8SM BKN020 21/20 A2984 RMK","R01    217TMP046R02    207DPT046"
"72243612906","2024-11-28T05:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","200,5,N,0031,5","22000,5,9,N","012875,5,N,5","+0210,C","+0200,C","99999,9",,,,,,,,,,,,,"04,5,+00762,5,99,9",,,"2,99,1,+00762,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00762,1,99,9,99,9","10108,5,10096,5",,,,,,,"MET07111/27/24 23:54:01 METAR KEFD 280554Z 20006KT 8SM SCT025 21/20 A2985 RMK","R01    217TMP046R02    207DPT046D01      0ADE726"
"72243612906","2024-11-28T06:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0031,5","22000,5,9,N","011265,5,N,5","+0210,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+00762,5,99,9",,,"1,99,1,+00762,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00762,1,99,9,99,9","10108,5,10096,5",,,,,,,"MET07111/28/24 00:54:01 METAR KEFD 280654Z 21006KT 7SM FEW025 21/20 A2985 RMK","R01    217TMP046R02    207DPT046D01      0ADE726"
"72243612906","2024-11-28T07:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","240,5,N,0026,5","22000,5,9,N","011265,5,N,5","+0210,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+00762,5,99,9",,,"1,99,1,+00762,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00762,1,99,9,99,9","10112,5,10100,5",,,,,,,"MET07111/28/24 01:54:01 METAR KEFD 280754Z 24005KT 7SM FEW025 21/20 A2986 RMK","R01    217TMP046R02    207DPT046D01      0ADE726"
"72243612906","2024-11-28T08:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","270,5,N,0021,5","00335,5,M,N","011265,5,N,5","+0210,C","+0210,C","99999,9",,,,,,,,,,,,,"07,5,+00335,5,99,9",,,"3,99,1,+00335,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00335,1,99,9,99,9","10115,5,10103,5",,,,,,,"MET07111/28/24 02:54:02 METAR KEFD 280854Z 27004KT 7SM BKN011 21/21 A2987 RMK","R01    217TMP046R02    217DPT046"
"72243612906","2024-11-28T10:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","340,5,N,0082,5","00610,5,M,N","016093,5,N,5","+0190,C","+0130,C","99999,9",,,,,,,,,,,,,"08,5,+00610,5,99,9",,,"4,99,1,+00610,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10125,5,10113,5",,,,,,,"MET07211/28/24 04:54:02 METAR KEFD 281054Z 34016KT 10SM OVC020 19/13 A2990 RMK","R01    197TMP046R02    137DPT046"
"72243612906","2024-11-28T11:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","340,5,N,0072,5","00610,5,M,N","016093,5,N,5","+0170,C","+0110,C","99999,9",,,,,,,,,,,,,"08,5,+00610,5,99,9",,,"4,99,1,+00610,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10135,5,10123,5",,,,,,,"MET07211/28/24 05:54:01 METAR KEFD 281154Z 34014KT 10SM OVC020 17/11 A2993 RMK","R01    177TMP046R02    117DPT046"
"72243612906","2024-11-28T12:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","350,5,N,0077,5","00610,5,M,N","016093,5,N,5","+0170,C","+0090,C","99999,9",,,,,,,,,,,,,"08,5,+00610,5,99,9",,,"4,99,1,+00610,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10149,5,10137,5",,,,,,"0108,5","MET07511/28/24 06:54:02 METAR KEFD 281254Z 35015G21KT 10SM OVC020 17/09 A2997 RMK","R01    177TMP046R02    097DPT046"
"72243612906","2024-11-28T14:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","360,5,N,0077,5","01128,5,M,N","016093,5,N,5","+0160,C","+0080,C","99999,9",,,,,,,,,,,,,"08,5,+01128,5,99,9",,,"4,99,1,+01128,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01128,1,99,9,99,9","10176,5,10164,5",,,,,,"0103,5","MET07511/28/24 08:54:01 METAR KEFD 281454Z 36015G20KT 10SM OVC037 16/08 A3005 RMK","R01    167TMP046R02    087DPT046"
"72243612906","2024-11-28T15:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","350,5,N,0088,5","01219,5,M,N","016093,5,N,5","+0160,C","+0080,C","99999,9",,,,,,,,,,,,,"08,5,+01219,5,99,9",,,"4,99,1,+01219,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10186,5,10174,5",,,,,,,"MET07211/28/24 09:54:01 METAR KEFD 281554Z 35017KT 10SM OVC040 16/08 A3008 RMK","R01    167TMP046R02    087DPT046"
"72243612906","2024-11-28T16:54:00","6","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","350,5,N,0088,5","01219,5,M,N","016093,5,N,5","+0160,C","+0080,C","99999,9",,,,,,,,,,,,,"08,5,+01219,5,99,9",,,"4,99,1,+01219,5,9",,,,,,"10186,5,10174,5",,,,,,,"MET07211/28/24 10:54:01 METAR KEFD 281654Z 35017KT 10SM OVC040 16/08 A3008 RMK","R01    167TMP046R02    087DPT046"
"72243612906","2024-11-28T17:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","340,5,N,0072,5","01981,5,M,N","016093,5,N,5","+0160,C","+0080,C","99999,9",,,,,,,,,,,,,"08,5,+01981,5,99,9",,,"4,99,1,+01981,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9","10173,5,10161,5",,,,,,,"MET07211/28/24 11:54:01 METAR KEFD 281754Z 34014KT 10SM OVC065 16/08 A3004 RMK","R01    167TMP046R02    087DPT046"
"72243612906","2024-11-28T18:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","340,5,N,0062,5","01981,5,M,N","016093,5,N,5","+0170,C","+0080,C","99999,9",,,,,,,,,,,,,"08,5,+01981,5,99,9",,,"4,99,1,+01981,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9","10173,5,10161,5",,,,,,,"MET07211/28/24 12:54:02 METAR KEFD 281854Z 34012KT 10SM OVC065 17/08 A3004 RMK","R01    177TMP046R02    087DPT046"
"72243612906","2024-11-28T19:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","330,5,N,0067,5","01981,5,M,N","016093,5,N,5","+0170,C","+0080,C","99999,9",,,,,,,,,,,,,"08,5,+01981,5,99,9",,,"4,99,1,+01981,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9","10169,5,10157,5",,,,,,"0093,5","MET07511/28/24 13:54:01 METAR KEFD 281954Z 33013G18KT 10SM OVC065 17/08 A3003 RMK","R01    177TMP046R02    087DPT046"
"72243612906","2024-11-28T20:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","340,5,N,0067,5","01981,5,M,N","016093,5,N,5","+0160,C","+0080,C","99999,9",,,,,,,,,,,,,"08,5,+01981,5,99,9",,,"4,99,1,+01981,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9","10169,5,10157,5",,,,,,"0098,5","MET07511/28/24 14:54:02 METAR KEFD 282054Z 34013G19KT 10SM OVC065 16/08 A3003 RMK","R01    167TMP046R02    087DPT046"
"72243612906","2024-11-28T21:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","350,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0160,C","+0070,C","99999,9",,,,,,,,,,,,,"04,5,+02134,5,99,9",,,"2,99,1,+02134,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10173,5,10161,5",,,,,,"0103,5","MET07511/28/24 15:54:01 METAR KEFD 282154Z 35012G20KT 10SM SCT070 16/07 A3004 RMK","R01    167TMP046R02    077DPT046D01      0ADE726"
"72243612906","2024-11-28T22:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","340,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0150,C","+0070,C","99999,9",,,,,,,,,,,,,"04,5,+02134,5,99,9",,,"2,99,1,+02134,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10179,5,10167,5",,,,,,,"MET07211/28/24 16:54:01 METAR KEFD 282254Z 34011KT 10SM SCT070 15/07 A3006 RMK","R01    157TMP046R02    077DPT046D01      0ADE726"
"72243612906","2024-11-28T23:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","350,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0150,C","+0070,C","99999,9",,,,,,,,,,,,,"04,5,+02134,5,99,9",,,"2,99,1,+02134,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10186,5,10174,5",,,,,,"0082,5","MET07511/28/24 17:54:02 METAR KEFD 282354Z 35010G16KT 10SM SCT070 15/07 A3008 RMK","R01    157TMP046R02    077DPT046D01      0ADE726"
"72243612906","2024-11-29T00:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","020,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0150,C","+0070,C","99999,9",,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10190,5,10178,5",,,,,,,"MET07211/28/24 18:54:01 METAR KEFD 290054Z 02011KT 10SM SCT050 15/07 A3009 RMK","R01    157TMP046R02    077DPT046D01      0ADE726"
"72243612906","2024-11-29T01:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","360,5,N,0067,5","01829,5,M,N","016093,5,N,5","+0140,C","+0070,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10200,5,10188,5",,,,,,"0098,5","MET07511/28/24 19:54:02 METAR KEFD 290154Z 36013G19KT 10SM BKN060 14/07 A3012 RMK","R01    147TMP046R02    077DPT046"
"72243612906","2024-11-29T02:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","010,5,N,0067,5","22000,5,9,N","016093,5,N,5","+0140,C","+0070,C","99999,9",,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10210,5,10198,5",,,,,,"0108,5","MET07511/28/24 20:54:02 METAR KEFD 290254Z 01013G21KT 10SM SCT050 14/07 A3015 RMK","R01    147TMP046R02    077DPT046D01      0ADE726"
"72243612906","2024-11-29T03:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","360,5,N,0077,5","01524,5,M,N","016093,5,N,5","+0130,C","+0060,C","99999,9",,,,,,,,,,,,,"07,5,+01524,5,99,9",,,"3,99,1,+01524,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10213,5,10201,5",,,,,,"0113,5","MET07511/28/24 21:54:01 METAR KEFD 290354Z 36015G22KT 10SM BKN050 13/06 A3016 RMK","R01    137TMP046R02    067DPT046"
